courseId,courseSlug,route,platformScreen,section,fieldKey,platformField,inputType,dropdownSource,valueId,copyPasteValue,required,notes
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,title,Course Title,Text,,,Human Rights-Based Advocacy in Practice for Local CSOs,Yes,Main public/course title. Use exactly as course title.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,slug,Course Slug,Generated / Advanced Text,,,human-rights-based-advocacy-in-practice-for-local-csos,Yes,Use if slug is editable; otherwise platform should generate from title.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,shortName,Course Short Name,Text,,,HRBA Advocacy Practice,Optional,Use only if the platform has a short-name/internal display field.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,shortDescription,Short Description,Textarea,,,"A practical course helping local CSO staff apply human rights-based approaches to safe, evidence-informed advocacy work.",Yes,Appears on course catalogue card and course detail preview.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,longDescription,Long Description,Textarea,,,"This course helps local and grassroots CSO staff translate human rights-based principles into practical advocacy planning. Participants explore rights holders, duty bearers, participation, non-discrimination, accountability, evidence use, risk awareness, and safe engagement. By the end, participants prepare a simple HRBA advocacy action outline for a real issue in their context.",Yes before review,Appears on public course detail page and creator preview.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Audience and access,targetAudience,Target Audience,Textarea,,,"Local CSO staff, advocacy officers, programme teams, community mobilizers, focal persons, and emerging grassroots organizations supporting rights-based community engagement.",Yes,Learner-facing description of who should take the course.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Audience and access,targetParticipantRoleIds,Target Participant Roles,Multi-select,_Lists.csv / PARTICIPANT_ROLE,RDI-ROLE-ADV; RDI-ROLE-PROGCO; RDI-ROLE-LEADER,Advocacy staff; Programme coordinator; CSO leader,Recommended,"Use only values available in repo reference data. If labels differ, map by the value IDs."
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,language,Primary Language,Dropdown,Language reference / _Lists.csv if implemented,English,English,Yes,Select English from dropdown.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,level,Course Level,Dropdown,CourseLevel enum/reference,FOUNDATIONAL,Foundational,Yes,Select Foundational.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,estimatedDurationMinutes,Estimated Duration,Number,,,90,Yes,Store as minutes. Display can show 90 minutes.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Audience and access,visibility,Access / Visibility,Dropdown,CourseVisibility enum,ASSIGNED_ONLY,Assigned Only,Yes,Use Assigned Only for pilot. Switch to PUBLIC only if demo requires public catalogue visibility without assignment.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Certificate and final test settings,certificateEligible,Certificate Eligible,Toggle / Dropdown,Boolean,true,Yes,Yes,Enable certificate eligibility.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Certificate and final test settings,finalTestRequired,Final Test Required,Toggle / Dropdown,Boolean,true,Yes,Yes if certificate eligible,Certificate requires final test.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Certificate and final test settings,defaultPassThreshold,Default Pass Threshold,Number,,,80,Yes if certificate eligible,Use 80%. This is the Phase 1 certificate rule.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Certificate and final test settings,retakeAllowed,Retake Allowed,Toggle / Dropdown,Boolean,true,Yes,Optional,Use if final test setup exposes this field.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Certificate and final test settings,maxAttempts,Maximum Attempts,Number,,,3,Optional,Use if final test setup exposes max attempts.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,coverImageUrl,Course Thumbnail / Cover Image,Asset path / URL,,,/assets/demo/hrba-advocacy/images/hrba-advocacy-course-thumbnail.jpg,Recommended,"Used in catalogue card, public course detail page, and creator preview."
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Basic course information,coverImageAltText,Course Thumbnail Alt Text,Text,,,Local CSO staff reviewing advocacy notes during a participatory planning session.,Recommended,Use if setup supports image alt text; otherwise store in asset manifest.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Accessibility and low-bandwidth readiness,lowBandwidthFriendly,Low-Bandwidth Friendly,Toggle / Dropdown,Boolean,true,Yes,Recommended,"Course uses short text blocks, downloadable resources, transcript guidance, and limited video dependency."
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Accessibility and low-bandwidth readiness,accessibilityNote,Accessibility Note,Textarea,,,"Use plain language, readable text, image alt text, transcript guidance for video, downloadable resources, and mobile-friendly lesson structure.",Optional,Store in Course analysisMetadataJson if no explicit field exists.
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Accessibility and low-bandwidth readiness,safeguardingSensitivityLevel,Safeguarding / Sensitivity Level,Dropdown,_Lists.csv / SENSITIVITY_LEVEL,RDI-SENS-MEDIUM,Medium,Recommended,"Use available sensitivity reference value. If RDI-SENS-MEDIUM does not exist, select the closest available medium/moderate sensitivity value."
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Capacity focus quick link,primaryCapacityAreaId,Primary Capacity Area,Dropdown,CapacityArea.csv,CAP-ADV,Evidence-Based Advocacy and Civic Engagement,Yes before review,"If setup includes capacity area, use this. Otherwise this is entered on Metadata screen."
COURSE-HRBA-ADVOCACY-PRACTICE,human-rights-based-advocacy-in-practice-for-local-csos,/creator/courses/[courseId]/setup,Course Setup,Capacity focus quick link,secondaryStandardFamilyId,HRBA Standards Link,Dropdown / Hidden alignment,StandardFamily.csv,STD-HRBA,Human Rights-Based Approach Principles,Recommended,Use on Metadata screen if not available in Course Setup. This captures the HRBA nature of the course while primary capacity area remains advocacy.
